ind,PHASE,TOK,IP,BT,NEL,PLTH,RGEO,KAREA,EPS,MEFF,TAUTH,DATE,SHOT,TIME,AUXHEAT,CONFIG,WALMAT,DIVMAT,LIMMAT,Q95,POHM,AUXHEAT_ID,CONFIG_ID,WALMAT_ID,DIVMAT_ID,LIMMAT_ID
2573,HGELM,AUG,0.17058630057553367,0.8298610038757674,2.224623551524334,1.5518087995974639,0.4989554511955033,0.4818086746954981,-1.1717119421077147,0.6931471805599453,-2.104554242494911,20020611,15955,5.0,NONE,SN(L),C-W,C,C,3.629,550800.0,1,3,4,4,2
2574,HGELM,AUG,-0.00964637705180545,0.6896410412306577,2.0783159083923257,1.5727739280625088,0.494696241836107,0.4725005094443228,-1.1363901408071366,0.6931471805599453,-2.0738571633859353,20020611,15957,4.15,NONE,SN(L),C-W,C,C,4.097,311500.0,1,3,4,4,2
2575,HSELM,AUG,-0.010959840236342012,0.6896410412306577,2.174524422926528,1.6233408176030917,0.49041881398832804,0.4586898693454622,-1.11777825401027,0.6931471805599453,-2.2509418598422073,20020611,15957,5.1,NONE,SN(L),C-W,C,C,4.115,418600.0,1,3,4,4,2
2576,HSELM,AUG,-0.011060947359424948,0.6896410412306577,2.1934396457332475,1.6154199841116477,0.4885800148186709,0.4548899914356874,-1.111268731730055,0.6931471805599453,-2.221005106001623,20020611,15957,6.1,NONE,SN(L),C-W,C,C,4.144,377600.0,1,3,4,4,2
2577,HSELM,AUG,-0.011566636371465518,0.6896410412306577,2.2153918812916684,1.6233408176030917,0.4885800148186709,0.45362014999521155,-1.1099648291517255,0.6931471805599453,-2.245260026374776,20020611,15957,6.375,NONE,SN(L),C-W,C,C,4.143,401700.0,1,3,4,4,2
2578,HGELM,AUG,-0.009141657917283387,0.6901426715396466,2.1834636620861825,1.5665304114228238,0.48673782823690076,0.4472466421231194,-1.1034796775944409,0.6931471805599453,-2.0463936876336355,20020613,15962,3.3,NONE,SN(L),C-W,C,C,4.176,311800.0,1,3,4,4,2
2579,HGELM,AUG,-0.01035341207949171,0.6916460544336782,2.1725902963778587,1.5706970841176697,0.4879663296199081,0.4517123592734841,-1.108234864767281,0.6931471805599453,-2.1447270083784655,20020613,15963,3.35,NONE,SN(L),C-W,C,C,4.16,348600.0,1,3,4,4,2
2580,HGELM,AUG,-0.009343515003152577,0.6891391591624065,2.1126345090356,1.5665304114228238,0.49041881398832804,0.4586898693454622,-1.1183402096305661,0.6931471805599453,-2.0939462278827174,20020613,15963,5.85,NONE,SN(L),C-W,C,C,4.133,326700.0,1,3,4,4,2
2581,HGELM,AUG,-0.009242581366932658,0.6921466802263617,2.147917612981907,1.5748464676644813,0.4885800148186709,0.45234869400701483,-1.1110823558092842,0.6931471805599453,-2.076246650783317,20020613,15964,2.75,NONE,SN(L),C-W,C,C,4.161,326500.0,1,3,4,4,2
2582,HGELM,AUG,-0.009747351454880074,0.6891391591624065,2.2127697886716815,1.6094379124341003,0.4861230111256188,0.44660705143933954,-1.1017537492577356,0.6931471805599453,-2.1244389076105716,20020613,15964,4.6,NONE,SN(L),C-W,C,C,4.174,353700.0,1,3,4,4,2
2583,HGELM,AUG,-0.010252376464351464,0.6891391591624065,2.2002200863160177,1.6134299337036377,0.4861230111256188,0.44660705143933954,-1.101383653028493,0.6931471805599453,-2.164563795096671,20020613,15964,5.4,NONE,SN(L),C-W,C,C,4.171,339500.0,1,3,4,4,2
2584,HSELM,AUG,-0.009949330853668103,0.6891391591624065,2.2126603854660587,1.5933085305042167,0.4861230111256188,0.445326641533295,-1.100274185459066,0.6931471805599453,-2.1438734018392247,20020613,15964,6.0,NONE,SN(L),C-W,C,C,4.17,349400.0,1,3,4,4,2
2586,HSELM,AUG,-0.010959840236342012,0.6921466802263617,2.2915241456346207,1.7334238922150915,0.4971322966339881,0.4504384737508955,-1.1562645986066558,0.6931471805599453,-2.3216659808068374,20020613,15966,2.5,NB,SN(L),C-W,C,C,3.776,335600.0,2,3,4,4,2
2587,HGELM,AUG,-0.011060947359424948,0.6916460544336782,2.316487998163037,1.7334238922150915,0.4971322966339881,0.45298462407614076,-1.1568447011076959,0.6931471805599453,-2.314961364062101,20020613,15966,2.85,NB,SN(L),C-W,C,C,3.792,344900.0,2,3,4,4,2
2588,HGELM,AUG,-0.01176898359999889,0.6896410412306577,2.3389170222414357,1.7263316639055997,0.4971322966339881,0.45362014999521155,-1.1566512962139495,0.6931471805599453,-2.3143540765940447,20020613,15966,4.25,NB,SN(L),C-W,C,C,3.784,361900.0,2,3,4,4,2
2589,HGELM,AUG,-0.012173800931708762,0.6896410412306577,1.8665576793032415,1.6233408176030917,0.49408629976169266,0.4414755456311974,-1.144173990861191,0.6931471805599453,-2.5829605902633883,20020613,15967,4.1,NONE,SN(L),C-W,C,C,3.739,370300.0,1,3,4,4,2
2590,HGELM,AUG,-0.012680053157374596,0.6896410412306577,1.9568500890936478,1.6213664832993742,0.4953058121079539,0.4472466421231194,-1.1492322795146177,0.6931471805599453,-2.528607785059099,20020613,15967,4.35,NONE,SN(L),C-W,C,C,3.748,378900.0,1,3,4,4,2
2591,HGELM,AUG,-0.012781334364733152,0.6896410412306577,2.022209595724703,1.62924053973028,0.49591501103023644,0.45298462407614076,-1.1529231449743085,0.6931471805599453,-2.5012799639059455,20020613,15967,4.55,NONE,SN(L),C-W,C,C,3.758,402800.0,1,3,4,4,2
2592,HSELM,AUG,-0.019080887812791953,0.6901426715396466,2.4765384001174837,1.7173950539391925,0.49408629976169266,0.4343764516025845,-1.144365580094462,0.6931471805599453,-2.4666346050005514,20020613,15970,3.0,NONE,SN(L),C-W,C,C,3.735,587500.0,1,3,4,4,2
2593,HSELM,AUG,-0.016535968640099635,0.6896410412306577,2.460443177609626,1.6974487897568136,0.49408629976169266,0.4382549309311553,-1.1453240772444284,0.6931471805599453,-2.4072791641087115,20020613,15970,4.9,NONE,SN(L),C-W,C,C,3.744,521700.0,1,3,4,4,2
2594,HSELM,AUG,-0.015621380902956892,0.6896410412306577,2.449279472144849,1.6937790608678511,0.49408629976169266,0.43631757159092904,-1.1447488687154825,0.6931471805599453,-2.409391097311855,20020613,15972,3.25,NONE,SN(L),C-W,C,C,3.739,512700.0,1,3,4,4,2
2595,HSELM,AUG,-0.0192847614118671,0.6896410412306577,2.4874035299865875,1.713797927758343,0.4934759854308776,0.43243155633797864,-1.1427976864507936,0.6931471805599453,-2.4966553968225482,20020613,15974,3.25,NONE,SN(L),C-W,C,C,3.722,602600.0,1,3,4,4,2
2596,HGELM,AUG,-0.007024614936964466,0.6896410412306577,2.1590610829080035,1.7316555451583495,0.5025918188388871,0.4593217808988751,-1.1679292987595653,0.6931471805599453,-2.064355904261795,20020613,15975,2.1,NB,SN(L),C-W,C,C,3.752,157000.0,2,3,4,4,2
2597,HGELM,AUG,-0.005615738785635745,0.6896410412306577,2.0998567264224284,1.7613002617433464,0.5050087384444258,0.4706284340145776,-1.1787455254845478,0.6931471805599453,-2.1261139498782664,20020613,15975,2.8,NB,SN(L),C-W,C,C,3.732,182300.0,2,3,4,4,2
2598,HGELM,AUG,-0.008738065943285299,0.6896410412306577,2.2267833795777636,1.6992786164338898,0.5001690435774618,0.45679173527350503,-1.1589147974200749,0.6931471805599453,-2.2956094792576205,20020613,15975,4.25,NB,SN(L),C-W,C,C,3.723,317200.0,2,3,4,4,2
2599,HGELM,AUG,-0.008939841569474296,0.6896410412306577,2.241879217876651,1.691939133945844,0.4989554511955033,0.4555243079809013,-1.1548068470117518,0.6931471805599453,-2.282782465697866,20020613,15975,5.4,NB,SN(L),C-W,C,C,3.741,313400.0,2,3,4,4,2
2608,HGELM,AUG,-0.00451015547788613,1.0895715440159606,1.688803467814841,1.5665304114228238,0.5001690435774618,0.4612151232126563,-1.157370097363938,0.6931471805599453,-2.265289308250349,20020711,16148,3.3,NB,SN(L),C-W,C,C,5.629,201100.0,2,3,4,4,2
2609,HGELM,AUG,-0.005615738785635745,1.0922588146959344,1.3917792913504603,1.4562867329399256,0.49774038421733524,0.45362014999521155,-1.1478280753168335,0.6931471805599453,-2.557090320751269,20020711,16149,3.45,NB,SN(L),C-W,C,C,5.558,266300.0,2,3,4,4,2
2610,HGELM,AUG,-0.007024614936964466,0.9891693772867276,1.9692080612801353,1.3887912413184778,0.5056120567131032,0.48673782823690076,-1.181312323669328,0.6931471805599453,-2.0091694886945044,20020711,16153,4.5,NB,SN(L),C-W,C,C,4.95,248200.0,2,3,4,4,2
2611,HGELM,AUG,-0.007024614936964466,0.9887974226609032,1.9533112645356236,1.3937663759585917,0.5062150112083075,0.4879663296199081,-1.1832920115907584,0.6931471805599453,-2.020418201230375,20020711,16153,5.25,NB,SN(L),C-W,C,C,4.944,251900.0,2,3,4,4,2
2612,HGELM,AUG,-0.004008021397538822,1.091923300517313,1.7263316639055997,1.5686159179138452,0.49652383905513103,0.44468582126144574,-1.1446976539723452,0.6931471805599453,-2.1874722858935414,20020711,16154,3.745,NB,SN(L),C-W,C,C,5.649,158900.0,2,3,4,4,2
2613,HGELM,AUG,0.03246719013750141,1.0925942163425468,1.6513473155113099,1.916922612182061,0.498348102254878,0.46875284734408296,-1.152274569661542,0.6931471805599453,-2.3942618815659498,20020711,16155,1.475,NB,SN(L),C-W,C,C,5.723,135600.0,2,3,4,4,2
2614,HGELM,AUG,-0.0019018072895963312,1.091923300517313,1.663168234855068,2.21375387928743,0.4995624314872799,0.45805755822733496,-1.1610171653147356,0.6931471805599453,-2.759080372214989,20020711,16156,3.45,NB,SN(L),C-W,C,C,5.718,74320.0,2,3,4,4,2
2615,HGELM,AUG,-0.011870172570487445,0.6901426715396466,1.6580375822701627,1.0986122886681098,0.49591501103023644,0.4343764516025845,-1.1842736748583846,0.6931471805599453,-2.0302704976733867,20020711,16159,4.75,NB,SN(L),C-W,C,C,3.287,247600.0,2,3,4,4,2
2616,HGELM,AUG,-0.005113049386823014,0.6901426715396466,2.141359444494824,1.7578579175523736,0.49774038421733524,0.4612151232126563,-1.1485946525870292,0.6931471805599453,-2.1610855307203463,20020712,16168,2.75,NB,SN(L),C-W,C,C,3.92,210700.0,2,3,4,4,2
2617,HGELM,AUG,-0.006420567802922806,0.6891391591624065,2.1458143170440964,1.747459210331475,0.4971322966339881,0.4612151232126563,-1.1468369193510968,0.6931471805599453,-2.2377341206744292,20020712,16168,5.75,NB,SN(L),C-W,C,C,3.908,254900.0,2,3,4,4,2
2618,HGELM,AUG,-0.008233804927103653,0.6896410412306577,2.156171074538509,1.7647307968401356,0.49286529838899784,0.4478858239921165,-1.1284985727483365,0.6931471805599453,-2.2788685663767296,20020712,16169,3.15,NB,SN(L),C-W,C,C,3.953,311800.0,2,3,4,4,2
2619,HGELM,AUG,-0.008536331022286448,0.6891391591624065,2.2466494606637424,1.776645831418007,0.49041881398832804,0.44276089285186127,-1.1198403036677285,0.6931471805599453,-2.1856913415225465,20020712,16169,4.45,NB,SN(L),C-W,C,C,4.003,293000.0,2,3,4,4,2
2620,HGELM,AUG,-0.00793137032628028,0.6896410412306577,2.2987778546510915,1.715598108262491,0.4891933236388768,0.43889988419440173,-1.1135609888039963,0.6931471805599453,-2.0939462278827174,20020712,16169,5.25,NB,SN(L),C-W,C,C,4.027,323800.0,2,3,4,4,2
2621,HGELM,AUG,-0.008838948667204392,0.6896410412306577,2.3145136638593193,1.7351891177396608,0.4879663296199081,0.4356709501652302,-1.1095373116906313,0.6931471805599453,-2.1438734018392247,20020712,16169,5.9,NB,SN(L),C-W,C,C,4.029,324600.0,2,3,4,4,2
2622,HGELM,AUG,-0.22627344432313742,0.7770286645406473,1.7143383222594701,2.322387720290225,0.4916428043492167,0.47499117075677466,-1.1734544752454164,0.6931471805599453,-3.0198200690830808,20020712,16172,2.3,NBEC,SN(L),C-W,C,C,5.166,44840.0,4,3,4,4,2
2623,HGELM,AUG,-0.005314094823768876,0.9854435905624717,1.9600947840472698,1.6331544390514163,0.5031965966014995,0.4762341789963717,-1.170676030412867,0.6931471805599453,-2.1856913415225465,20020716,16189,3.4,NB,SN(L),C-W,C,C,4.964,206400.0,2,3,4,4,2
2624,HGELM,AUG,-0.0062192998139169444,0.6866259635696799,1.7374792623149844,1.796747010739094,0.48057258059496977,0.44468582126144574,-1.1641655483501034,0.6931471805599453,-2.461932586228179,20020716,16191,3.15,NB,SN(L),C-W,C,C,3.517,181000.0,2,3,4,4,2
2625,HGELM,AUG,-0.005917473764037623,0.6861225656229808,1.7554412065539433,1.791759469228055,0.4824261492442928,0.44404459007563946,-1.17138212518577,0.6931471805599453,-2.4910857008647156,20020716,16191,4.25,NB,SN(L),C-W,C,C,3.453,204800.0,2,3,4,4,2
2626,HGELM,AUG,-0.005515180688110223,0.6856189141391538,1.7590640863899127,1.7817091333745534,0.4824261492442928,0.4434029474485566,-1.1717805315655418,0.6931471805599453,-2.488071653131157,20020716,16191,5.25,NB,SN(L),C-W,C,C,3.438,209800.0,2,3,4,4,2
2627,HGELM,AUG,-0.004711079730119223,0.6866259635696799,1.5847352997937285,1.7561322915849038,0.4799539600989037,0.44596705141749426,-1.1633488492161708,0.6931471805599453,-2.367230286487577,20020716,16192,3.15,NB,SN(L),C-W,C,C,3.544,156100.0,2,3,4,4,2
2628,HGELM,AUG,-0.004912044361020641,0.6851150088626811,1.5723589041926795,1.754403682684286,0.48427628853245414,0.4517123592734841,-1.1816323138664542,0.6931471805599453,-2.3852061216823826,20020716,16192,5.05,NB,SN(L),C-W,C,C,3.452,179300.0,2,3,4,4,2
2629,HGELM,AUG,-0.23471018768567528,0.8729656071357814,1.3759914681239935,0.9082585601768908,0.4799539600989037,0.4206820739130247,-1.1243109764894168,0.6931471805599453,-2.4646335449484447,20020716,16194,5.995,NB,SN(L),C-W,C,C,5.539,285300.0,2,3,4,4,2
2630,HGELM,AUG,-0.23572233352106997,0.8725478089262362,1.4087894389472615,0.9042181506398858,0.4799539600989037,0.42133845726445457,-1.1235493618296013,0.6931471805599453,-2.4867483446673715,20020716,16195,5.9,NB,SN(L),C-W,C,C,5.537,296500.0,2,3,4,4,2
2631,HGELM,AUG,-0.19991542519500263,0.6866259635696799,1.8849461839541723,2.21046980408624,0.5116253039365549,0.4631048875545789,-1.2290651770655447,0.6931471805599453,-2.816916856089324,20020716,16196,1.75,NB,SN(L),C-W,C,C,4.245,100100.0,2,3,4,4,2
2632,HGELM,AUG,-0.23067181773500142,0.6851150088626811,1.771726815477819,1.6505798557652755,0.5128236264286637,0.4774756440844366,-1.238493998694169,0.6931471805599453,-2.5487414186173285,20020716,16196,4.15,NB,SN(L),C-W,C,C,4.216,171000.0,2,3,4,4,2
2633,HGELM,AUG,-0.23041996028498593,0.6851150088626811,1.8007192105995269,1.5390154481375546,0.5128236264286637,0.48057258059496977,-1.2376678937318637,0.6931471805599453,-2.4388631112866737,20020716,16196,5.15,NB,SN(L),C-W,C,C,4.239,176000.0,2,3,4,4,2
2635,HGELM,AUG,-0.23597553012958808,0.6891391591624065,1.9390293879630909,1.0543120297715296,0.5122246446796981,0.445326641533295,-1.229664517808688,0.6931471805599453,-2.1733127572899065,20020718,16204,2.75,NB,SN(L),C-W,C,C,3.999,296900.0,2,3,4,4,2
2636,HGELM,AUG,-0.22740260823459324,0.6871291082343823,1.733953787131668,2.002830439307995,0.514618422004687,0.4555243079809013,-1.2452598069922127,0.6931471805599453,-2.8442136259150814,20020718,16204,4.5,NB,SN(L),C-W,C,C,4.071,100700.0,2,3,4,4,2
2637,HGELM,AUG,-0.23724247569371146,0.688134638736401,1.9040459449566145,1.0543120297715296,0.5116253039365549,0.4472466421231194,-1.2311164598361022,0.6931471805599453,-2.1698039817602273,20020718,16204,5.85,NB,SN(L),C-W,C,C,4.002,290600.0,2,3,4,4,2
2638,HGELM,AUG,-0.014301784710859645,0.6891391591624065,2.4159137783010487,1.7749523509116736,0.49408629976169266,0.44468582126144574,-1.1447488687154825,0.6931471805599453,-2.4587711761833746,20020718,16206,3.3,NB,SN(L),C-W,C,C,3.793,477100.0,2,3,4,4,2
2639,HGELM,AUG,-0.013490590182499257,0.6891391591624065,2.3997118037247684,1.7732559976634952,0.4934759854308776,0.4421184257561999,-1.1422235786941384,0.6931471805599453,-2.435202617608885,20020718,16206,4.15,NB,SN(L),C-W,C,C,3.794,443900.0,2,3,4,4,2
2640,HGELM,AUG,-0.013693327132002567,0.6891391591624065,2.412335956953165,1.776645831418007,0.4934759854308776,0.4434029474485566,-1.1429891289707617,0.6931471805599453,-2.4471485441853984,20020718,16206,5.3,NB,SN(L),C-W,C,C,3.795,463400.0,2,3,4,4,2
2641,HGELM,AUG,-0.008435478821101688,0.6896410412306577,2.2260279702718906,1.715598108262491,0.49774038421733524,0.4649910874221913,-1.1607464078652936,0.6931471805599453,-2.14729220858801,20020718,16207,2.65,NB,SN(L),C-W,C,C,3.869,270000.0,2,3,4,4,2
2642,HGELM,AUG,-0.009343515003152577,0.6891391591624065,2.2484456468933973,1.7404661748405046,0.498348102254878,0.46937843385181716,-1.1632966284561446,0.6931471805599453,-2.2072749131897207,20020718,16207,3.55,NB,SN(L),C-W,C,C,3.863,318100.0,2,3,4,4,2
2643,HGELM,AUG,-0.010757656652960208,0.6886370250820593,2.2645716507958293,1.7561322915849038,0.49774038421733524,0.4675004990276171,-1.1619114565407633,0.6931471805599453,-2.2566561611056457,20020718,16207,4.05,NB,SN(L),C-W,C,C,3.855,331700.0,2,3,4,4,2
2644,HGELM,AUG,-0.011870172570487445,0.688134638736401,2.3523271848888596,1.7595805708638197,0.49652383905513103,0.4612151232126563,-1.1570102373755282,0.6931471805599453,-2.2916451529557116,20020718,16207,5.05,NB,SN(L),C-W,C,C,3.835,402500.0,2,3,4,4,2
2645,HGELM,AUG,-0.012275030875612691,0.688134638736401,2.372111155642656,1.7749523509116736,0.4953058121079539,0.4517123592734841,-1.1503867918614428,0.6931471805599453,-2.3388342256691668,20020718,16207,5.8,NB,SN(L),C-W,C,C,3.813,414600.0,2,3,4,4,2
2646,HGELM,AUG,-0.008738065943285299,0.6896410412306577,2.233985001501789,1.745715530726648,0.49774038421733524,0.46937843385181716,-1.1632723977443071,0.6931471805599453,-2.226550406718048,20020718,16208,3.05,NB,SN(L),C-W,C,C,3.857,304400.0,2,3,4,4,2
2647,HGELM,AUG,-0.01035341207949171,0.6896410412306577,2.305580601973844,1.7316555451583495,0.49774038421733524,0.46624658036802336,-1.161328762535736,0.6931471805599453,-2.2424311701742985,20020718,16208,3.85,NB,SN(L),C-W,C,C,3.845,362400.0,2,3,4,4,2
2648,HGELM,AUG,-0.010858743334875945,0.6891391591624065,2.3115448343655176,1.7439688053917064,0.4971322966339881,0.46561903092791146,-1.1603324008259812,0.6931471805599453,-2.2566561611056457,20020718,16208,4.15,NB,SN(L),C-W,C,C,3.847,359600.0,2,3,4,4,2
2649,HGELM,AUG,-0.0116678048676821,0.6886370250820593,2.340843805111136,1.749199854809259,0.4971322966339881,0.46624658036802336,-1.1611090998941536,0.6931471805599453,-2.2633643798407643,20020718,16208,5.05,NB,SN(L),C-W,C,C,3.842,379600.0,2,3,4,4,2
2650,HGELM,AUG,-0.012680053157374596,0.688134638736401,2.3683728335320486,1.7509374747078,0.49652383905513103,0.462475362824944,-1.1579785728825867,0.6931471805599453,-2.290656522128772,20020718,16208,5.85,NB,SN(L),C-W,C,C,3.832,426400.0,2,3,4,4,2
2651,HGELM,AUG,-0.011263192278710827,0.7834448185407259,1.8645451389537027,1.0438040521731147,0.48119081863630003,0.461845441544272,-1.177342508216544,0.6931471805599453,-2.074653024948039,20020718,16213,3.68,NB,SN(L),C-W,C,C,3.799,416100.0,2,3,4,4,2
2652,HGELM,AUG,-0.010757656652960208,0.7834448185407259,1.7298840655099674,1.0116009116784799,0.48119081863630003,0.462475362824944,-1.177342508216544,0.6931471805599453,-2.11279152136139,20020718,16213,4.96,NB,SN(L),C-W,C,C,3.805,356100.0,2,3,4,4,2
2654,HGELM,AUG,-0.21716147963666235,0.8821132800725685,1.715238331320312,1.5706970841176697,0.48365995569322123,0.41871033485818504,-1.125163903101328,0.6931471805599453,-2.6322008888187725,20020718,16214,1.85,NB,SN(L),C-W,C,C,5.415,79400.0,2,3,4,4,2
2655,HGELM,AUG,-0.22941316432780523,0.881699287104536,1.7302386125798044,1.5748464676644813,0.48365995569322123,0.41805222361363575,-1.1213724293650662,0.6931471805599453,-2.647049179544811,20020718,16214,2.05,NB,SN(L),C-W,C,C,5.541,128900.0,2,3,4,4,2
2656,HGELM,AUG,-0.23104972288530723,0.8812851226753399,1.7224093910932619,1.5789787049493917,0.48489224173948625,0.42592111667554666,-1.126396189147593,0.6931471805599453,-2.7359868197952326,20020718,16214,2.55,NB,SN(L),C-W,C,C,5.564,170900.0,2,3,4,4,2
2657,HGELM,AUG,-0.22916162363977274,0.881699287104536,1.7298840655099674,1.5748464676644813,0.4855078157817008,0.42722659988967704,-1.128912904446832,0.6931471805599453,-2.7576607016555448,20020718,16214,2.95,NB,SN(L),C-W,C,C,5.53,174000.0,2,3,4,4,2
2658,HGELM,AUG,-0.2289101462085468,0.8812851226753399,1.7594084390103955,1.7227665977411035,0.48673782823690076,0.42983246455645874,-1.1333831751454262,0.6931471805599453,-2.806600624831487,20020718,16214,3.75,NBEC,SN(L),C-W,C,C,5.536,160200.0,4,3,4,4,2
2659,HGELM,AUG,-0.22941316432780523,0.8812851226753399,1.7611284256745328,1.715598108262491,0.48673782823690076,0.42983246455645874,-1.1333831751454262,0.6931471805599453,-2.789856963806301,20020718,16214,4.7,NBEC,SN(L),C-W,C,C,5.539,159600.0,4,3,4,4,2
2660,HGELM,AUG,-0.17876787859465706,0.881699287104536,1.672788227934862,1.5871923034867805,0.4818086746954981,0.4200252594394941,-1.1276906627883292,0.6931471805599453,-2.523855399926575,20020718,16215,1.55,NB,SN(L),C-W,C,C,5.24,92010.0,2,3,4,4,2
2661,HGELM,AUG,-0.21703723288244897,0.8821132800725685,1.7034745543604832,1.5769147207285403,0.48365995569322123,0.4206820739130247,-1.1268747675049575,0.6931471805599453,-2.63638091441185,20020718,16215,1.85,NB,SN(L),C-W,C,C,5.422,68740.0,2,3,4,4,2
2662,HGELM,AUG,-0.22928738607469937,0.881699287104536,1.7143383222594701,1.5871923034867805,0.48365995569322123,0.4193680132771557,-1.122129574962471,0.6931471805599453,-2.6690218141347315,20020718,16215,2.05,NB,SN(L),C-W,C,C,5.549,133600.0,2,3,4,4,2
2663,HGELM,AUG,-0.23104972288530723,0.881699287104536,1.715238331320312,1.5810384379124023,0.4855078157817008,0.42722659988967704,-1.1281520141685393,0.6931471805599453,-2.716284006029314,20020718,16215,2.55,NB,SN(L),C-W,C,C,5.571,148600.0,2,3,4,4,2
2664,HGELM,AUG,-0.22941316432780523,0.881699287104536,1.7227665977411035,1.5665304114228238,0.4855078157817008,0.4285303810391604,-1.1287226275934372,0.6931471805599453,-2.7595540439693256,20020718,16215,2.95,NB,SN(L),C-W,C,C,5.539,164800.0,2,3,4,4,2
2665,HGELM,AUG,-0.22865873200231995,0.8812851226753399,1.7561322915849038,1.7227665977411035,0.4861230111256188,0.42983246455645874,-1.1321957842996353,0.6931471805599453,-2.8189258974481466,20020718,16215,3.75,NBEC,SN(L),C-W,C,C,5.542,161900.0,4,3,4,4,2
2666,HGELM,AUG,-0.22828172917033346,0.881699287104536,1.7595805708638197,1.713797927758343,0.48673782823690076,0.42983246455645874,-1.1331922808048638,0.6931471805599453,-2.789043360311742,20020718,16215,4.7,NBEC,SN(L),C-W,C,C,5.534,154800.0,4,3,4,4,2
2667,HGELM,AUG,-0.23067181773500142,0.8812851226753399,1.7355417892298264,1.5518087995974639,0.4861230111256188,0.4285303810391604,-1.12952809979075,0.6931471805599453,-2.710102305228341,20020718,16215,5.35,NB,SN(L),C-W,C,C,5.553,171200.0,2,3,4,4,2
2668,HGELM,AUG,-0.2289101462085468,0.7970566439504568,1.5896432851059208,1.5454325824581878,0.4898062565419152,0.4382549309311553,-1.144502250727608,0.6931471805599453,-2.6049071421853416,20020718,16217,2.6,NB,SN(L),C-W,C,C,5.08,109300.0,2,3,4,4,2
2669,HGELM,AUG,-0.22752814963203385,0.7966058889281753,1.552232438663321,1.5325568680981427,0.4916428043492167,0.44276089285186127,-1.1525164243588664,0.6931471805599453,-2.625687110677087,20020718,16217,3.6,NB,SN(L),C-W,C,C,5.033,133500.0,2,3,4,4,2
2670,HGELM,AUG,-0.2269006001919221,0.7961549306341744,1.5375121728625114,1.5238800240724537,0.49225423818055525,0.4434029474485566,-1.154484316105779,0.6931471805599453,-2.6234792996519403,20020718,16217,4.85,NB,SN(L),C-W,C,C,5.024,142900.0,2,3,4,4,2
2675,HGELM,AUG,0.008959741371471801,0.7419373447293773,1.6614609405012521,1.5040773967762742,0.5074198306311578,0.4885800148186709,-1.2413890057113584,0.6931471805599453,-2.359790566764825,20030116,16685,1.55,NB,SN(L),C-W,C,C,3.179,307800.0,2,3,4,4,2
2676,HGELM,AUG,0.0,0.7395535533741011,1.7374792623149844,1.9286186519452522,0.5086232002107907,0.4995624314872799,-1.2555931874682427,0.6931471805599453,-2.576364260276835,20030116,16685,3.8,NB,SN(L),C-W,C,C,3.221,188600.0,2,3,4,4,2
2677,HGELM,AUG,0.009950330853168092,0.7424134218628634,1.553079178764716,1.4678743481123135,0.5080216964332565,0.4879663296199081,-1.2419908715134569,0.6931471805599453,-2.3339725662356785,20030116,16686,1.55,NB,SN(L),C-W,C,C,3.178,276400.0,2,3,4,4,2
2678,HGELM,AUG,0.0009995003330834232,0.7405077519197829,1.6449980878326513,1.965712776351493,0.5104255437446509,0.5038010088290262,-1.2622617206532758,0.6931471805599453,-2.625687110677087,20030116,16686,3.1,NB,SN(L),C-W,C,C,3.21,179900.0,2,3,4,4,2
2679,HGELM,AUG,0.0009995003330834232,0.7395535533741011,1.668838255715548,2.010894999144726,0.511025603768657,0.5068176023684519,-1.2643475073646724,0.6931471805599453,-2.6974070410037303,20030116,16686,6.4,NB,SN(L),C-W,C,C,3.202,206500.0,2,3,4,4,2
2680,HGELM,AUG,0.0,0.7400307664587957,1.9638903885197336,1.9933388426264242,0.498348102254878,0.48057258059496977,-1.1699295049002627,0.6931471805599453,-2.269150316907808,20030116,16687,2.65,NB,SN(L),C-W,C,C,4.013,114100.0,2,3,4,4,2
2681,HGELM,AUG,0.008959741371471801,0.7419373447293773,1.5415872455259259,1.449269160281279,0.4898062565419152,0.4542552722775964,-1.1362607091098782,0.6931471805599453,-2.1498640059763816,20030116,16688,1.55,NB,SN(L),C-W,C,C,3.99,181300.0,2,3,4,4,2
2682,HGELM,AUG,0.0,0.7395535533741011,1.793591124057025,2.0515563381903004,0.4995624314872799,0.48489224173948625,-1.176836262890935,0.6931471805599453,-2.308100273682156,20030116,16688,2.9,NB,SN(L),C-W,C,C,4.012,93660.0,2,3,4,4,2
2683,HGELM,AUG,0.0,0.7414610408384961,1.8911522131060898,2.065596134857783,0.4989554511955033,0.4787155698477571,-1.1724961021165303,0.6931471805599453,-2.3313961748481655,20030123,16736,2.65,NB,SN(L),C-W,C,C,4.013,104300.0,2,3,4,4,2
2684,HGELM,AUG,0.0009995003330834232,0.7414610408384961,1.83513819253,2.0541237336955462,0.5007752879124892,0.4891933236388768,-1.1792309197294448,0.6931471805599453,-2.3015855926609623,20030123,16736,3.3,NB,SN(L),C-W,C,C,4.031,89880.0,2,3,4,4,2
2685,HGELM,AUG,0.0,0.7414610408384961,1.7132572410730975,2.081938421878423,0.5019866750987863,0.49591501103023644,-1.1845896417830604,0.6931471805599453,-2.5303643727127834,20030123,16736,4.6,NB,SN(L),C-W,C,C,3.985,138900.0,2,3,4,4,2
